species,id,q,m,pre_ms,a,label,type,n,y
2,H0124,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,H0124,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0124,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,11.0
2,H0124,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,H0124,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0125,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,15.0
2,H0125,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,H0125,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,21.0
2,H0125,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,H0125,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0125,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0125,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,13.0
2,H0125,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,3.0
2,H0125,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,H0126,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,18.0
2,H0126,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0126,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,19.0
2,H0126,0.92,3,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,H0126,0.92,3,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,H0126,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,H0126,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,H0126,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0126,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0127,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,14.0
2,H0127,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0127,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,19.0
2,H0127,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,H0127,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,H0127,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0127,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,11.0
2,H0127,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,0.0
2,H0127,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0128,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,14.0
2,H0128,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0128,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,18.0
2,H0128,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,12.0
2,H0128,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0128,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,15.0
2,H0128,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,11.0
2,H0128,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,H0128,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,12.0
2,H0129,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,13.0
2,H0129,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0129,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0129,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,H0129,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0129,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0129,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,13.0
2,H0129,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0129,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0130,0.92,2,300.0,0.2222222222222222,congruent_true,1,20,19.0
2,H0130,0.92,2,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,H0130,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,15.0
2,H0130,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,12.0
2,H0130,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0130,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,8.0
2,H0130,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,15.0
2,H0130,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0130,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,11.0
2,H0131,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,H0131,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,0.0
2,H0131,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,H0131,0.92,3,700.0,0.5185185185185185,congruent_true,1,19,15.0
2,H0131,0.92,3,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,H0131,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0131,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,H0131,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,H0131,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,H0132,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,13.0
2,H0132,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0132,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,15.0
2,H0132,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,15.0
2,H0132,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0132,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,16.0
2,H0132,0.92,4,300.0,0.2222222222222222,congruent_true,1,19,11.0
2,H0132,0.92,4,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,H0132,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,12.0
2,H0133,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,17.0
2,H0133,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0133,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,H0133,0.92,3,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,H0133,0.92,3,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,H0133,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0133,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,H0133,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0133,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0134,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,15.0
2,H0134,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,H0134,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,20.0
2,H0134,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,H0134,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0134,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0134,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,H0134,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,H0134,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0135,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,14.0
2,H0135,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0135,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0135,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,12.0
2,H0135,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,3.0
2,H0135,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,16.0
2,H0135,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,11.0
2,H0135,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,4.0
2,H0135,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,13.0
2,H0136,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,14.0
2,H0136,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0136,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,17.0
2,H0136,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,H0136,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,H0136,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,H0136,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0136,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,H0136,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,H0137,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,14.0
2,H0137,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,H0137,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,18.0
2,H0137,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0137,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,H0137,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0137,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,H0137,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,H0137,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,H0138,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,14.0
2,H0138,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,3.0
2,H0138,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0138,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,12.0
2,H0138,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,4.0
2,H0138,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,17.0
2,H0138,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,12.0
2,H0138,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,H0138,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,10.0
2,H0139,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,13.0
2,H0139,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,H0139,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,H0139,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,H0139,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0139,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0139,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0139,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,H0139,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0140,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,17.0
2,H0140,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0140,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,H0140,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,15.0
2,H0140,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,H0140,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0140,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,15.0
2,H0140,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,H0140,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0141,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,14.0
2,H0141,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,3.0
2,H0141,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,18.0
2,H0141,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,13.0
2,H0141,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0141,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0141,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,H0141,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,H0141,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,16.0
2,H0142,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,14.0
2,H0142,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,1.0
2,H0142,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,21.0
2,H0142,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,13.0
2,H0142,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0142,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0142,0.92,4,1100.0,0.8148148148148148,congruent_true,1,19,16.0
2,H0142,0.92,4,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,H0142,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,17.0
2,H0143,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,15.0
2,H0143,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,H0143,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,19.0
2,H0143,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,H0143,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0143,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0143,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,H0143,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,H0143,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,H0144,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,18.0
2,H0144,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,1.0
2,H0144,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0144,0.92,3,1100.0,0.8148148148148148,congruent_true,1,19,19.0
2,H0144,0.92,3,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,H0144,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,17.0
2,H0144,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,16.0
2,H0144,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0144,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0145,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,15.0
2,H0145,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0145,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,21.0
2,H0145,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,H0145,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0145,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0145,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,H0145,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,H0145,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0146,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,15.0
2,H0146,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0146,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,19.0
2,H0146,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0146,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0146,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0146,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,H0146,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0146,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,16.0
2,H0147,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,14.0
2,H0147,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0147,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,20.0
2,H0147,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,11.0
2,H0147,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0147,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,17.0
2,H0147,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,13.0
2,H0147,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,H0147,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,H0148,0.92,2,300.0,0.2222222222222222,congruent_true,1,20,20.0
2,H0148,0.92,2,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,H0148,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0148,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,H0148,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0148,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0148,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,15.0
2,H0148,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0148,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0149,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,11.0
2,H0149,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,H0149,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,14.0
2,H0149,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,11.0
2,H0149,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,H0149,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,10.0
2,H0149,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,H0149,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,H0149,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,8.0
2,H0150,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,14.0
2,H0150,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0150,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,H0150,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0150,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,H0150,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0150,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0150,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,H0150,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0151,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,H0151,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0151,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,21.0
2,H0151,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,H0151,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,H0151,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0151,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,18.0
2,H0151,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,H0151,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,17.0
2,H0152,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,15.0
2,H0152,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0152,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,H0152,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0152,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0152,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0152,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0152,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0152,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,H0153,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,15.0
2,H0153,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0153,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,H0153,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,H0153,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0153,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0153,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,H0153,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,H0153,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0154,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,19.0
2,H0154,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,H0154,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0154,0.92,3,1100.0,0.8148148148148148,congruent_true,1,19,18.0
2,H0154,0.92,3,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,H0154,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0154,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,17.0
2,H0154,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,1.0
2,H0154,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,H0155,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,13.0
2,H0155,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0155,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0155,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,9.0
2,H0155,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,4.0
2,H0155,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,H0155,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,10.0
2,H0155,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,2.0
2,H0155,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,14.0
2,H0156,0.92,2,300.0,0.2222222222222222,congruent_true,1,20,20.0
2,H0156,0.92,2,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,H0156,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0156,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,H0156,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0156,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0156,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,H0156,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,H0156,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,H0157,0.92,2,1100.0,0.8148148148148148,congruent_true,1,20,19.0
2,H0157,0.92,2,1100.0,0.8148148148148148,congruent_false,0,1,1.0
2,H0157,0.92,2,1100.0,0.8148148148148148,incongruent,-1,21,20.0
2,H0157,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,18.0
2,H0157,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,0.0
2,H0157,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0157,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,14.0
2,H0157,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,0.0
2,H0157,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,17.0
2,H0158,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,15.0
2,H0158,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0158,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,21.0
2,H0158,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,H0158,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,H0158,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0158,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,H0158,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0158,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,H0159,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,15.0
2,H0159,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,H0159,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,19.0
2,H0159,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,H0159,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,3.0
2,H0159,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,H0159,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,11.0
2,H0159,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,4.0
2,H0159,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,16.0
2,H0160,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,15.0
2,H0160,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0160,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,21.0
2,H0160,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,12.0
2,H0160,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,4.0
2,H0160,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,H0160,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,10.0
2,H0160,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,H0160,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,H0161,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,13.0
2,H0161,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,H0161,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,H0161,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,H0161,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,H0161,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,13.0
2,H0161,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,H0161,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,H0161,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,12.0
2,H0162,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,15.0
2,H0162,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,H0162,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,17.0
2,H0162,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,H0162,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,H0162,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,H0162,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,H0162,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,H0162,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,H0163,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,18.0
2,H0163,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,0.0
2,H0163,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,H0163,0.92,3,300.0,0.2222222222222222,congruent_true,1,19,16.0
2,H0163,0.92,3,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,H0163,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,H0163,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,16.0
2,H0163,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
