species,id,q,m,pre_ms,a,label,type,n,y
2,kcQe32oQvLauR8IfHL4zVZbTE142,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,17.0
2,kcQe32oQvLauR8IfHL4zVZbTE142,0.92,3,700.0,0.5185185185185185,congruent_true,1,18,8.0
2,kcQe32oQvLauR8IfHL4zVZbTE142,0.92,3,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,kcQe32oQvLauR8IfHL4zVZbTE142,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,kcQe32oQvLauR8IfHL4zVZbTE142,0.92,3,1100.0,0.8148148148148148,congruent_true,1,18,10.0
2,kcQe32oQvLauR8IfHL4zVZbTE142,0.92,3,1100.0,0.8148148148148148,congruent_false,0,2,1.0
2,kcQe32oQvLauR8IfHL4zVZbTE142,0.92,3,1100.0,0.8148148148148148,incongruent,-1,20,17.0
2,keKej129N0P3QpTYFNHmlvCovEA3,0.92,2,300.0,0.2222222222222222,congruent_true,1,18,16.0
2,keKej129N0P3QpTYFNHmlvCovEA3,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,keKej129N0P3QpTYFNHmlvCovEA3,0.92,2,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,keKej129N0P3QpTYFNHmlvCovEA3,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,16.0
2,keKej129N0P3QpTYFNHmlvCovEA3,0.92,2,700.0,0.5185185185185185,congruent_false,0,1,1.0
2,keKej129N0P3QpTYFNHmlvCovEA3,0.92,2,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,keKej129N0P3QpTYFNHmlvCovEA3,0.92,2,1100.0,0.8148148148148148,congruent_true,1,18,17.0
2,keKej129N0P3QpTYFNHmlvCovEA3,0.92,2,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,keKej129N0P3QpTYFNHmlvCovEA3,0.92,2,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,kqpue0VnoXfV1ZCmRoSgEuu9g9x1,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,12.0
2,kqpue0VnoXfV1ZCmRoSgEuu9g9x1,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,kqpue0VnoXfV1ZCmRoSgEuu9g9x1,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,kqpue0VnoXfV1ZCmRoSgEuu9g9x1,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,kqpue0VnoXfV1ZCmRoSgEuu9g9x1,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,kqpue0VnoXfV1ZCmRoSgEuu9g9x1,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,13.0
2,kqpue0VnoXfV1ZCmRoSgEuu9g9x1,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,11.0
2,kqpue0VnoXfV1ZCmRoSgEuu9g9x1,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,kqpue0VnoXfV1ZCmRoSgEuu9g9x1,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,15.0
2,kv804kpIUOMtbMypl7tap7gpMjl2,0.92,4,300.0,0.2222222222222222,congruent_true,1,19,15.0
2,kv804kpIUOMtbMypl7tap7gpMjl2,0.92,4,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,kv804kpIUOMtbMypl7tap7gpMjl2,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,13.0
2,kv804kpIUOMtbMypl7tap7gpMjl2,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,16.0
2,kv804kpIUOMtbMypl7tap7gpMjl2,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,kv804kpIUOMtbMypl7tap7gpMjl2,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,kv804kpIUOMtbMypl7tap7gpMjl2,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,17.0
2,kv804kpIUOMtbMypl7tap7gpMjl2,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,2.0
2,kv804kpIUOMtbMypl7tap7gpMjl2,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,l7jjaD9BbLUY6JVwLDvAifnm5kl2,0.7,2,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,l7jjaD9BbLUY6JVwLDvAifnm5kl2,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,l7jjaD9BbLUY6JVwLDvAifnm5kl2,0.7,2,300.0,0.2222222222222222,incongruent,-1,20,15.0
2,l7jjaD9BbLUY6JVwLDvAifnm5kl2,0.7,2,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,l7jjaD9BbLUY6JVwLDvAifnm5kl2,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,l7jjaD9BbLUY6JVwLDvAifnm5kl2,0.7,2,700.0,0.5185185185185185,incongruent,-1,20,17.0
2,l7jjaD9BbLUY6JVwLDvAifnm5kl2,0.7,2,1100.0,0.8148148148148148,congruent_true,1,14,13.0
2,l7jjaD9BbLUY6JVwLDvAifnm5kl2,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,l7jjaD9BbLUY6JVwLDvAifnm5kl2,0.7,2,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,l9qDvRdZDbcFjY9CY8acVzD8jv83,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,18.0
2,l9qDvRdZDbcFjY9CY8acVzD8jv83,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,l9qDvRdZDbcFjY9CY8acVzD8jv83,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,19.0
2,l9qDvRdZDbcFjY9CY8acVzD8jv83,0.92,3,300.0,0.2222222222222222,congruent_true,1,19,19.0
2,l9qDvRdZDbcFjY9CY8acVzD8jv83,0.92,3,300.0,0.2222222222222222,congruent_false,0,1,1.0
2,l9qDvRdZDbcFjY9CY8acVzD8jv83,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,l9qDvRdZDbcFjY9CY8acVzD8jv83,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,l9qDvRdZDbcFjY9CY8acVzD8jv83,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,l9qDvRdZDbcFjY9CY8acVzD8jv83,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,lMpXbdXXQEeQ3M5TiNkZSOon4f62,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,14.0
2,lMpXbdXXQEeQ3M5TiNkZSOon4f62,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,lMpXbdXXQEeQ3M5TiNkZSOon4f62,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,19.0
2,lMpXbdXXQEeQ3M5TiNkZSOon4f62,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,lMpXbdXXQEeQ3M5TiNkZSOon4f62,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,lMpXbdXXQEeQ3M5TiNkZSOon4f62,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,lMpXbdXXQEeQ3M5TiNkZSOon4f62,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,11.0
2,lMpXbdXXQEeQ3M5TiNkZSOon4f62,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,0.0
2,lMpXbdXXQEeQ3M5TiNkZSOon4f62,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,lr9X9DbWdGSq0r7p4Vmzhd1HWrH3,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,12.0
2,lr9X9DbWdGSq0r7p4Vmzhd1HWrH3,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,4.0
2,lr9X9DbWdGSq0r7p4Vmzhd1HWrH3,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,10.0
2,lr9X9DbWdGSq0r7p4Vmzhd1HWrH3,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,12.0
2,lr9X9DbWdGSq0r7p4Vmzhd1HWrH3,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,lr9X9DbWdGSq0r7p4Vmzhd1HWrH3,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,12.0
2,lr9X9DbWdGSq0r7p4Vmzhd1HWrH3,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,12.0
2,lr9X9DbWdGSq0r7p4Vmzhd1HWrH3,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,3.0
2,lr9X9DbWdGSq0r7p4Vmzhd1HWrH3,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,12.0
2,luuhFx8LFfRz7hJDQMhpzKnM4fP2,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,luuhFx8LFfRz7hJDQMhpzKnM4fP2,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,luuhFx8LFfRz7hJDQMhpzKnM4fP2,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,luuhFx8LFfRz7hJDQMhpzKnM4fP2,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,luuhFx8LFfRz7hJDQMhpzKnM4fP2,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,luuhFx8LFfRz7hJDQMhpzKnM4fP2,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,13.0
2,luuhFx8LFfRz7hJDQMhpzKnM4fP2,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,13.0
2,luuhFx8LFfRz7hJDQMhpzKnM4fP2,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,luuhFx8LFfRz7hJDQMhpzKnM4fP2,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,lzSH6hm7uERZbYAxAFI0riHrrsi1,0.7,2,1100.0,0.8148148148148148,congruent_true,1,15,14.0
2,lzSH6hm7uERZbYAxAFI0riHrrsi1,0.7,2,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,lzSH6hm7uERZbYAxAFI0riHrrsi1,0.7,2,1100.0,0.8148148148148148,incongruent,-1,21,18.0
2,lzSH6hm7uERZbYAxAFI0riHrrsi1,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,12.0
2,lzSH6hm7uERZbYAxAFI0riHrrsi1,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,lzSH6hm7uERZbYAxAFI0riHrrsi1,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,15.0
2,lzSH6hm7uERZbYAxAFI0riHrrsi1,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,11.0
2,lzSH6hm7uERZbYAxAFI0riHrrsi1,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,5.0
2,lzSH6hm7uERZbYAxAFI0riHrrsi1,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,12.0
2,m55SV8JcpIMwESy4mIYgSW85lzf1,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,13.0
2,m55SV8JcpIMwESy4mIYgSW85lzf1,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,m55SV8JcpIMwESy4mIYgSW85lzf1,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,m55SV8JcpIMwESy4mIYgSW85lzf1,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,m55SV8JcpIMwESy4mIYgSW85lzf1,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,m55SV8JcpIMwESy4mIYgSW85lzf1,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,m55SV8JcpIMwESy4mIYgSW85lzf1,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,13.0
2,m55SV8JcpIMwESy4mIYgSW85lzf1,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,m55SV8JcpIMwESy4mIYgSW85lzf1,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,mC0tIwBH1qgFKdoz012QzqrfXvm1,0.92,2,300.0,0.2222222222222222,congruent_true,1,20,19.0
2,mC0tIwBH1qgFKdoz012QzqrfXvm1,0.92,2,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,mC0tIwBH1qgFKdoz012QzqrfXvm1,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,15.0
2,mC0tIwBH1qgFKdoz012QzqrfXvm1,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,12.0
2,mC0tIwBH1qgFKdoz012QzqrfXvm1,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,mC0tIwBH1qgFKdoz012QzqrfXvm1,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,8.0
2,mC0tIwBH1qgFKdoz012QzqrfXvm1,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,15.0
2,mC0tIwBH1qgFKdoz012QzqrfXvm1,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,mC0tIwBH1qgFKdoz012QzqrfXvm1,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,11.0
2,mGhDhM1pUph8ap2PAhb7Nzx9Hjf1,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,15.0
2,mGhDhM1pUph8ap2PAhb7Nzx9Hjf1,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,1.0
2,mGhDhM1pUph8ap2PAhb7Nzx9Hjf1,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,17.0
2,mGhDhM1pUph8ap2PAhb7Nzx9Hjf1,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,mGhDhM1pUph8ap2PAhb7Nzx9Hjf1,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,mGhDhM1pUph8ap2PAhb7Nzx9Hjf1,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,14.0
2,mGhDhM1pUph8ap2PAhb7Nzx9Hjf1,0.92,4,1100.0,0.8148148148148148,congruent_true,1,19,13.0
2,mGhDhM1pUph8ap2PAhb7Nzx9Hjf1,0.92,4,1100.0,0.8148148148148148,congruent_false,0,1,0.0
2,mGhDhM1pUph8ap2PAhb7Nzx9Hjf1,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,mlhS1PE4vedtzXOyMqKAUnLURoP2,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,13.0
2,mlhS1PE4vedtzXOyMqKAUnLURoP2,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,2.0
2,mlhS1PE4vedtzXOyMqKAUnLURoP2,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,15.0
2,mlhS1PE4vedtzXOyMqKAUnLURoP2,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,11.0
2,mlhS1PE4vedtzXOyMqKAUnLURoP2,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,mlhS1PE4vedtzXOyMqKAUnLURoP2,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,17.0
2,mlhS1PE4vedtzXOyMqKAUnLURoP2,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,5.0
2,mlhS1PE4vedtzXOyMqKAUnLURoP2,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,1.0
2,mlhS1PE4vedtzXOyMqKAUnLURoP2,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,14.0
2,nIiLBP7c09VOmEGxZ7QbQcGEGaG2,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,nIiLBP7c09VOmEGxZ7QbQcGEGaG2,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,0.0
2,nIiLBP7c09VOmEGxZ7QbQcGEGaG2,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,nIiLBP7c09VOmEGxZ7QbQcGEGaG2,0.92,3,700.0,0.5185185185185185,congruent_true,1,19,15.0
2,nIiLBP7c09VOmEGxZ7QbQcGEGaG2,0.92,3,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,nIiLBP7c09VOmEGxZ7QbQcGEGaG2,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,nIiLBP7c09VOmEGxZ7QbQcGEGaG2,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,nIiLBP7c09VOmEGxZ7QbQcGEGaG2,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,1.0
2,nIiLBP7c09VOmEGxZ7QbQcGEGaG2,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,nMMHPIhtqwOp3w0hZoLrasmJrgo1,0.92,2,300.0,0.2222222222222222,congruent_true,1,19,13.0
2,nMMHPIhtqwOp3w0hZoLrasmJrgo1,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,nMMHPIhtqwOp3w0hZoLrasmJrgo1,0.92,2,300.0,0.2222222222222222,incongruent,-1,21,15.0
2,nMMHPIhtqwOp3w0hZoLrasmJrgo1,0.92,3,300.0,0.2222222222222222,congruent_true,1,18,15.0
2,nMMHPIhtqwOp3w0hZoLrasmJrgo1,0.92,3,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,nMMHPIhtqwOp3w0hZoLrasmJrgo1,0.92,3,300.0,0.2222222222222222,incongruent,-1,20,16.0
2,nMMHPIhtqwOp3w0hZoLrasmJrgo1,0.92,4,300.0,0.2222222222222222,congruent_true,1,19,11.0
2,nMMHPIhtqwOp3w0hZoLrasmJrgo1,0.92,4,300.0,0.2222222222222222,congruent_false,0,1,0.0
2,nMMHPIhtqwOp3w0hZoLrasmJrgo1,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,12.0
2,nQ2FOGNN0APxJXOiEv4q6NqWw8S2,0.92,4,300.0,0.2222222222222222,congruent_true,1,18,17.0
2,nQ2FOGNN0APxJXOiEv4q6NqWw8S2,0.92,4,300.0,0.2222222222222222,congruent_false,0,2,0.0
2,nQ2FOGNN0APxJXOiEv4q6NqWw8S2,0.92,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,nQ2FOGNN0APxJXOiEv4q6NqWw8S2,0.92,4,700.0,0.5185185185185185,congruent_true,1,19,17.0
2,nQ2FOGNN0APxJXOiEv4q6NqWw8S2,0.92,4,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,nQ2FOGNN0APxJXOiEv4q6NqWw8S2,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,17.0
2,nQ2FOGNN0APxJXOiEv4q6NqWw8S2,0.92,4,1100.0,0.8148148148148148,congruent_true,1,18,17.0
2,nQ2FOGNN0APxJXOiEv4q6NqWw8S2,0.92,4,1100.0,0.8148148148148148,congruent_false,0,2,0.0
2,nQ2FOGNN0APxJXOiEv4q6NqWw8S2,0.92,4,1100.0,0.8148148148148148,incongruent,-1,20,18.0
2,nRrs2PjJNsOZIuzXA4EFlnpv7eh2,0.92,2,700.0,0.5185185185185185,congruent_true,1,19,17.0
2,nRrs2PjJNsOZIuzXA4EFlnpv7eh2,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,nRrs2PjJNsOZIuzXA4EFlnpv7eh2,0.92,2,700.0,0.5185185185185185,incongruent,-1,21,20.0
2,nRrs2PjJNsOZIuzXA4EFlnpv7eh2,0.92,3,700.0,0.5185185185185185,congruent_true,1,19,19.0
2,nRrs2PjJNsOZIuzXA4EFlnpv7eh2,0.92,3,700.0,0.5185185185185185,congruent_false,0,1,0.0
2,nRrs2PjJNsOZIuzXA4EFlnpv7eh2,0.92,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,nRrs2PjJNsOZIuzXA4EFlnpv7eh2,0.92,4,700.0,0.5185185185185185,congruent_true,1,18,17.0
2,nRrs2PjJNsOZIuzXA4EFlnpv7eh2,0.92,4,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,nRrs2PjJNsOZIuzXA4EFlnpv7eh2,0.92,4,700.0,0.5185185185185185,incongruent,-1,20,19.0
2,nU6P7LqjsdNnHTPrqKGNME9uQlQ2,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,nU6P7LqjsdNnHTPrqKGNME9uQlQ2,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,nU6P7LqjsdNnHTPrqKGNME9uQlQ2,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,nU6P7LqjsdNnHTPrqKGNME9uQlQ2,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,nU6P7LqjsdNnHTPrqKGNME9uQlQ2,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,nU6P7LqjsdNnHTPrqKGNME9uQlQ2,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,nU6P7LqjsdNnHTPrqKGNME9uQlQ2,0.7,3,1100.0,0.8148148148148148,congruent_true,1,14,13.0
2,nU6P7LqjsdNnHTPrqKGNME9uQlQ2,0.7,3,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,nU6P7LqjsdNnHTPrqKGNME9uQlQ2,0.7,3,1100.0,0.8148148148148148,incongruent,-1,20,19.0
2,nYFiWH3obQVXyOXf8vt18MqStjI3,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,15.0
2,nYFiWH3obQVXyOXf8vt18MqStjI3,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,nYFiWH3obQVXyOXf8vt18MqStjI3,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,20.0
2,nYFiWH3obQVXyOXf8vt18MqStjI3,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,nYFiWH3obQVXyOXf8vt18MqStjI3,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,nYFiWH3obQVXyOXf8vt18MqStjI3,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,nYFiWH3obQVXyOXf8vt18MqStjI3,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,14.0
2,nYFiWH3obQVXyOXf8vt18MqStjI3,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,nYFiWH3obQVXyOXf8vt18MqStjI3,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,20.0
2,nzEc1dZVMcNiXnyVTYeq2MfQe5k1,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,13.0
2,nzEc1dZVMcNiXnyVTYeq2MfQe5k1,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,5.0
2,nzEc1dZVMcNiXnyVTYeq2MfQe5k1,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,18.0
2,nzEc1dZVMcNiXnyVTYeq2MfQe5k1,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,nzEc1dZVMcNiXnyVTYeq2MfQe5k1,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,nzEc1dZVMcNiXnyVTYeq2MfQe5k1,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,nzEc1dZVMcNiXnyVTYeq2MfQe5k1,0.7,4,1100.0,0.8148148148148148,congruent_true,1,14,14.0
2,nzEc1dZVMcNiXnyVTYeq2MfQe5k1,0.7,4,1100.0,0.8148148148148148,congruent_false,0,6,6.0
2,nzEc1dZVMcNiXnyVTYeq2MfQe5k1,0.7,4,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,o52QxVXWnOc6PHnis8dOmyx9wsB2,0.92,2,300.0,0.2222222222222222,congruent_true,1,18,18.0
2,o52QxVXWnOc6PHnis8dOmyx9wsB2,0.92,2,300.0,0.2222222222222222,congruent_false,0,2,2.0
2,o52QxVXWnOc6PHnis8dOmyx9wsB2,0.92,2,300.0,0.2222222222222222,incongruent,-1,20,19.0
2,o52QxVXWnOc6PHnis8dOmyx9wsB2,0.92,2,700.0,0.5185185185185185,congruent_true,1,18,18.0
2,o52QxVXWnOc6PHnis8dOmyx9wsB2,0.92,2,700.0,0.5185185185185185,congruent_false,0,2,2.0
2,o52QxVXWnOc6PHnis8dOmyx9wsB2,0.92,2,700.0,0.5185185185185185,incongruent,-1,20,20.0
2,o52QxVXWnOc6PHnis8dOmyx9wsB2,0.92,2,1100.0,0.8148148148148148,congruent_true,1,19,18.0
2,o52QxVXWnOc6PHnis8dOmyx9wsB2,0.92,2,1100.0,0.8148148148148148,congruent_false,0,1,0.0
2,o52QxVXWnOc6PHnis8dOmyx9wsB2,0.92,2,1100.0,0.8148148148148148,incongruent,-1,20,20.0
2,oDUW3nHLxVY3wZZqKBAS1AjeMyX2,0.7,2,300.0,0.2222222222222222,congruent_true,1,15,14.0
2,oDUW3nHLxVY3wZZqKBAS1AjeMyX2,0.7,2,300.0,0.2222222222222222,congruent_false,0,6,6.0
2,oDUW3nHLxVY3wZZqKBAS1AjeMyX2,0.7,2,300.0,0.2222222222222222,incongruent,-1,21,21.0
2,oDUW3nHLxVY3wZZqKBAS1AjeMyX2,0.7,3,300.0,0.2222222222222222,congruent_true,1,14,12.0
2,oDUW3nHLxVY3wZZqKBAS1AjeMyX2,0.7,3,300.0,0.2222222222222222,congruent_false,0,6,3.0
2,oDUW3nHLxVY3wZZqKBAS1AjeMyX2,0.7,3,300.0,0.2222222222222222,incongruent,-1,20,16.0
2,oDUW3nHLxVY3wZZqKBAS1AjeMyX2,0.7,4,300.0,0.2222222222222222,congruent_true,1,14,11.0
2,oDUW3nHLxVY3wZZqKBAS1AjeMyX2,0.7,4,300.0,0.2222222222222222,congruent_false,0,6,4.0
2,oDUW3nHLxVY3wZZqKBAS1AjeMyX2,0.7,4,300.0,0.2222222222222222,incongruent,-1,20,13.0
2,oE7JOd7Kn9MRr8zN0KnArwU3RgH3,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,14.0
2,oE7JOd7Kn9MRr8zN0KnArwU3RgH3,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,6.0
2,oE7JOd7Kn9MRr8zN0KnArwU3RgH3,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,17.0
2,oE7JOd7Kn9MRr8zN0KnArwU3RgH3,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,13.0
2,oE7JOd7Kn9MRr8zN0KnArwU3RgH3,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,3.0
2,oE7JOd7Kn9MRr8zN0KnArwU3RgH3,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,oE7JOd7Kn9MRr8zN0KnArwU3RgH3,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,oE7JOd7Kn9MRr8zN0KnArwU3RgH3,0.7,4,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,oE7JOd7Kn9MRr8zN0KnArwU3RgH3,0.7,4,700.0,0.5185185185185185,incongruent,-1,20,15.0
2,oEcv6Z8kCnVYCPRXyEfLh9b2adH3,0.7,2,700.0,0.5185185185185185,congruent_true,1,15,14.0
2,oEcv6Z8kCnVYCPRXyEfLh9b2adH3,0.7,2,700.0,0.5185185185185185,congruent_false,0,6,4.0
2,oEcv6Z8kCnVYCPRXyEfLh9b2adH3,0.7,2,700.0,0.5185185185185185,incongruent,-1,21,18.0
2,oEcv6Z8kCnVYCPRXyEfLh9b2adH3,0.7,3,700.0,0.5185185185185185,congruent_true,1,14,14.0
2,oEcv6Z8kCnVYCPRXyEfLh9b2adH3,0.7,3,700.0,0.5185185185185185,congruent_false,0,6,5.0
2,oEcv6Z8kCnVYCPRXyEfLh9b2adH3,0.7,3,700.0,0.5185185185185185,incongruent,-1,20,18.0
2,oEcv6Z8kCnVYCPRXyEfLh9b2adH3,0.7,4,700.0,0.5185185185185185,congruent_true,1,14,12.0
